607036,psychology,163.14
836845,psychology,168.58
870036,psychology,161.46
459999,psychology,167.08
968212,psychology,174.26
604679,psychology,164.2
845323,psychology,161.58
412436,psychology,160.44
573618,psychology,167.4
746691,psychology,170.95
565209,psychology,175.46
132362,psychology,163.61
279435,psychology,164.23
160951,psychology,159.68
109261,psychology,172.52
142987,psychology,162.87
251033,psychology,160.59
992090,psychology,175.79
257235,psychology,167.93
191382,psychology,167.4
107504,psychology,157.55
380188,psychology,165.78
122147,psychology,166.28
273293,psychology,157.05
273641,psychology,162.01
963696,psychology,160.98
150021,psychology,166.32
900603,psychology,157.54
851672,psychology,169.53
600263,psychology,173.51
142970,psychology,161.56
915272,psychology,163.25
190388,psychology,166.2
213453,psychology,170.18
104158,psychology,166.29
196428,psychology,165.57
961722,psychology,160.54
389724,psychology,161.98
183864,psychology,166.81
765526,psychology,172.93
672675,psychology,166.55
790500,psychology,156.4
928283,psychology,165.78
571266,psychology,162.77
506924,psychology,161.9
878992,psychology,162.05
726074,psychology,158.27
561696,psychology,161.46
325874,psychology,158.81
922456,psychology,161.21
743240,psychology,163.97
607591,psychology,164.3
792242,psychology,162.07
709552,psychology,162.43
637833,psychology,163.49
587675,psychology,165.92
849903,psychology,170.63
615937,psychology,166.85
744507,psychology,161.66
292401,psychology,166.72
835052,psychology,161.9
911365,psychology,153.11
693835,psychology,149.87
150088,psychology,153.5
698574,psychology,161.94
501874,psychology,159.76
710675,psychology,159.18
500743,psychology,163.53
226124,psychology,159.53
672204,psychology,159.69
403621,psychology,166.79
454671,psychology,167.77
254218,psychology,177.24
802841,psychology,165.03
941630,psychology,163.63
227598,psychology,160.02
978120,psychology,162.18
146813,psychology,163.01
824600,psychology,153.26
404781,psychology,161.83
863298,psychology,167.59
290276,psychology,160.04
646011,psychology,166.13
866396,psychology,168.97
524942,psychology,169.46
296211,psychology,167.74
462472,psychology,150.37
531320,psychology,160.07
525691,psychology,168.46
694981,psychology,165.56
794224,psychology,163.33
249634,psychology,165.8
159779,psychology,169.76
427974,psychology,164.18
144749,psychology,158.96
128847,psychology,162.27
824397,psychology,162.11
842313,psychology,168.43
835867,psychology,165.66
634778,psychology,166.43
440258,psychology,164.15
474308,psychology,161.23
209166,psychology,163.65
532051,psychology,164.54
484732,psychology,155.3
161357,psychology,164.32
662179,psychology,168.61
365115,psychology,162.67
176933,psychology,172.29
487011,psychology,166.51
638545,psychology,160.9
948975,psychology,162.42
837344,psychology,161.73
123368,psychology,164.68
957624,psychology,167.62
665281,psychology,161.63
170289,psychology,165.92
395954,psychology,173.34
352210,psychology,168.63
593521,psychology,168.02
347177,psychology,158.64
102683,psychology,160.24
301697,psychology,164.69
791952,psychology,162.72
749131,psychology,154
441549,psychology,154.64
312069,psychology,169.17
148133,psychology,158.96
348782,psychology,175.19
291030,psychology,150.59
731441,psychology,165.87
955288,psychology,163.3
961870,psychology,158.97
371246,psychology,165.61
330461,psychology,158.76
146545,psychology,168.22
772450,psychology,163.68
166643,psychology,153.92
683588,psychology,149.43
943233,psychology,161.68
876042,psychology,169.85
171979,psychology,164.34
338959,psychology,163.61
253824,psychology,167.23
397980,psychology,155.33
377631,psychology,171.45
879344,psychology,158.19
989970,psychology,163.52
592588,psychology,161.22
360345,psychology,164.16
529900,psychology,152.18
522228,psychology,172.02
623522,psychology,166.42
403461,psychology,174.8
759430,psychology,171.4
557267,psychology,163.37
660629,psychology,157.93
880907,psychology,153.35
415884,psychology,163.4
582309,psychology,164.55
510866,psychology,169.28
341678,psychology,157.86
110482,psychology,167.85
337833,psychology,163.71
653610,psychology,158.87
676586,psychology,167.73
299344,psychology,164.82
400484,psychology,161.96
610623,psychology,174.04
497253,psychology,166.78
563208,psychology,162.67
274886,psychology,164.89
359979,psychology,163.8
884866,psychology,164.29
350950,psychology,165.89
583106,psychology,159.85
697261,psychology,158.74
430458,psychology,165.36
420036,psychology,174.08
664787,psychology,161.54
335010,psychology,157.51
512143,psychology,161.94
632481,psychology,160.53
225309,psychology,161.43
743646,psychology,166.02
658903,psychology,162.56
958776,psychology,159.9
421383,psychology,160.76
394431,psychology,155.74
634158,psychology,158.38
913331,psychology,155.22
477469,psychology,160.35
468137,psychology,157.09
418851,psychology,159.26
921277,psychology,161.57
113927,psychology,156.43
524282,psychology,163.19
392259,psychology,165.25
666662,psychology,157.79
102678,psychology,169.67
427380,psychology,154.23
358781,psychology,161.06
359047,psychology,154.81
348570,psychology,161.33
593997,psychology,155.73
289199,psychology,160.01
370498,psychology,159.06
198574,psychology,156.52
149557,psychology,151.49
622526,psychology,166.53
924342,psychology,174.74
310140,psychology,176.02
941264,psychology,160.48
114444,psychology,163.04
512841,psychology,160.64
303229,psychology,163.73
858844,psychology,158.04
785315,psychology,152.32
313527,psychology,163.09
563759,psychology,156.29
483267,psychology,152.42
659502,psychology,176.88
885233,psychology,161.97
112593,psychology,165.61
351546,psychology,170.12
551842,psychology,153.66
724786,psychology,165.66
651185,psychology,166.17
210359,psychology,163.78
167655,psychology,164.2
128732,psychology,160.28
139648,psychology,167.44
357441,psychology,158.44
581924,psychology,158.74
239183,psychology,167.45
467910,psychology,172.95
832530,psychology,161.09
775374,psychology,160.41
555835,psychology,165.63
592653,psychology,169.43
964538,psychology,168.84
721738,psychology,164.85
100267,psychology,159.67
967414,psychology,166.9
368696,psychology,162.85
969127,psychology,171.18
949334,psychology,155.25
265574,psychology,164.11
275685,psychology,170.68
588761,psychology,160.47
569463,psychology,159.73
623659,psychology,157.96
245585,psychology,161.71
661615,psychology,162.15
436726,psychology,164.08
815328,psychology,158.25
591800,psychology,163.77
544883,psychology,159.85
709881,psychology,161.19
207040,psychology,158.51
287756,psychology,161.68
456489,psychology,183.72
913051,psychology,182.79
146039,psychology,169.86
284156,psychology,167.8
336075,psychology,155.99
904215,psychology,159.96
403955,psychology,159.76
421874,psychology,166.36
422464,psychology,166.06
742704,psychology,163.92
206693,psychology,161.35
693878,psychology,158
803242,psychology,163.33
647794,psychology,169.82
595351,psychology,165.74
177928,psychology,164.34
825052,psychology,167.06
451768,psychology,166.64
216556,psychology,154.05
237802,psychology,163.41
618335,psychology,160.86
206360,psychology,151.67
483009,psychology,155.7
937407,psychology,161.47
534428,psychology,168.02
678373,psychology,161.99
656586,psychology,164.8
555342,psychology,158.16
153887,psychology,150.96
331234,psychology,163.84
258668,psychology,157.86
620370,psychology,170.01
610675,psychology,173.22
369902,psychology,161.17
854347,psychology,170.12
972852,psychology,168.75
601381,psychology,155.21
380756,psychology,163.11
536576,psychology,164.79
226940,psychology,166.29
342509,psychology,167.17
215869,psychology,167.16
885336,psychology,167.18
369867,psychology,161.51
252058,psychology,165.47
463503,psychology,150.41
358121,psychology,156.62
186030,psychology,170.18
449080,psychology,159.52
595274,psychology,165.17
452684,psychology,171.93
536731,psychology,158.22
449521,psychology,157.81
616271,psychology,160.48
923529,psychology,165.82
956689,psychology,162.13
883808,psychology,157.71
291092,psychology,154.3
421963,psychology,161.18
551720,psychology,162.04
310363,psychology,160.24
548465,psychology,161.8
130748,psychology,157.03
665953,psychology,166.44
171279,psychology,150.86
629190,psychology,164.13
675640,psychology,167.13
166643,psychology,158.44
731300,psychology,162.97
742828,psychology,164.97
642922,psychology,159.78
149239,psychology,163.22
328949,psychology,165.66
237577,psychology,157.94
818987,psychology,168.08
143639,psychology,169.56
251166,psychology,165.14
696207,psychology,163.39
897867,psychology,156.64
938985,psychology,166.13
119131,psychology,156.35
107825,psychology,172.4
787782,psychology,166.31
714314,psychology,164.81
325429,psychology,161.05
627089,psychology,150.85
164282,psychology,156.46
750287,psychology,165.39
362587,psychology,177.1
748262,psychology,167.53
253295,psychology,165.07
583092,psychology,160.2
917345,psychology,164
306685,psychology,168.8
425645,psychology,161.85
443595,psychology,174.12
250302,psychology,156.32
342347,psychology,161.15
422081,psychology,163.6
787205,psychology,152.12
374111,psychology,166.53
236175,psychology,163.74
585692,psychology,163.76
635838,psychology,167.85
732852,psychology,169.27
170597,psychology,167.89
463266,psychology,160.62
936262,psychology,163.03
480757,psychology,165.32
251970,psychology,156.11
341436,psychology,157.37
988078,psychology,160.86
977691,psychology,163.74
235542,psychology,173.54
424533,psychology,167.86
190473,psychology,160.77
936222,psychology,159.7
392545,psychology,172.07
412877,psychology,178.94
504783,psychology,164.26
950157,psychology,160.56
605842,psychology,155.22
396566,psychology,168.88
264588,psychology,164.96
736765,psychology,169.97
413974,psychology,158.1
143870,psychology,164.68
933053,psychology,159.56
832306,psychology,170.59
284440,psychology,160.15
564801,psychology,162.8
635785,psychology,161.31
769109,psychology,168.99
803420,psychology,165.75
853528,psychology,157.56
739367,psychology,159.68
151939,psychology,157.32
402920,psychology,166.19
882491,psychology,165.2
305448,psychology,153.95
603167,psychology,152.39
375617,psychology,163.07
463748,psychology,167.29
789091,psychology,164.27
978239,psychology,154.47
190919,psychology,154.42
153857,psychology,168.26
181299,psychology,162.47
276104,psychology,161.09
315013,psychology,170.83
694244,psychology,158.74
879337,psychology,164.07
249001,psychology,165.69
246160,psychology,167.99
495808,psychology,158.41
154758,psychology,165.34
772304,psychology,179.02
369071,psychology,154.65
115463,psychology,165.78
388456,psychology,161.99
161775,psychology,158.57
979478,psychology,158.54
696992,psychology,166.15
838515,psychology,176.55
844858,psychology,158.76
828126,psychology,166.39
799187,psychology,160.1
898329,psychology,174.61
806076,psychology,166.42
915095,psychology,162.51
495632,psychology,166.85
183713,psychology,163.27
482176,psychology,169.63
920062,psychology,162.24
570668,psychology,156.89
297564,psychology,164.71
188713,psychology,172.23
509014,psychology,156.46
621667,psychology,161.91
118431,psychology,169.05
180468,psychology,152.32
183087,psychology,166.88
417135,psychology,167.61
196436,psychology,164.52
406058,psychology,158.89
165685,psychology,163.26
909743,psychology,163.83
472589,psychology,168.65
812003,psychology,167.1
235532,psychology,161.3
263623,psychology,172.57
571624,psychology,163.01
397227,psychology,158.65
406423,psychology,160.79
366396,psychology,168.21
833938,psychology,164.42
140566,psychology,168.38
128229,psychology,163.7
468780,psychology,177.52
542567,psychology,153.77
283517,psychology,160.92
481049,psychology,162.82
355717,psychology,163.81
